"Guid","IsActive","Pricebook2Id","Product2Id","UnitPrice","UseStandardPrice"
00b21527-8872-49ee-a097-7dbb932d3227,true,f7012450-62ce-4403-b2a9-0c7d98042f6f,607b46d6-02f9-45d8-a637-de6e57a10c7c,14.99,false
02f97cd6-2c99-4e81-a1c4-02b7f158ec09,true,f7012450-62ce-4403-b2a9-0c7d98042f6f,f70340b3-1700-4782-97cb-953b4070ba3b,354.99,false
034b8895-2279-4a21-943d-76a96c5406d8,true,f7012450-62ce-4403-b2a9-0c7d98042f6f,e07f4037-0ed5-4dfb-8f2e-9569e7e4a86d,39.35,false
04c8817c-85b4-48e7-91e0-10e5b578b1c2,true,f7012450-62ce-4403-b2a9-0c7d98042f6f,e9fc4caf-a45b-44c8-8099-11ae2810e426,150.0,false
05f5fd4a-e98b-4668-aebb-310586eeceae,true,f7012450-62ce-4403-b2a9-0c7d98042f6f,d8a1c1bf-0c0c-4b08-8148-84d083dd80e1,249.0,false
0633302c-290b-4ccd-aebb-21a3b0d9ad8a,true,f7012450-62ce-4403-b2a9-0c7d98042f6f,16f415ee-603c-4a21-b2a6-59d61a7210b6,300.0,false
0e0dfd39-f924-4d2c-9504-1e342f97aa5f,true,f7012450-62ce-4403-b2a9-0c7d98042f6f,d764caeb-dc46-42e0-a360-4eb43ef608e6,39.35,false
1082a9b4-f3ca-4a0b-9da9-1c2ed2227033,true,f7012450-62ce-4403-b2a9-0c7d98042f6f,0933ed1f-eb13-4ed5-84b9-b510a104b065,33.45,false
114d5f01-b9fe-4c00-8ba3-2a88e9e9cf5d,true,f7012450-62ce-4403-b2a9-0c7d98042f6f,beedb033-c834-41f3-919e-a2ed9984d03c,12.74,false
132784e2-5a3d-4e59-b910-45df07505f5a,true,f7012450-62ce-4403-b2a9-0c7d98042f6f,10326f37-5b30-4203-b67a-70530427a7a6,12.74,false
145cd043-552d-4143-9842-9fecb3d2a849,true,f7012450-62ce-4403-b2a9-0c7d98042f6f,bacba481-d912-455c-a973-a959f597fe46,700.0,false
1731aefc-29d9-416c-8dc0-ab70a2517ff6,true,f7012450-62ce-4403-b2a9-0c7d98042f6f,f74a5234-dc35-403d-b6a6-54dea4f0297f,875.0,false
22e6ef44-67d7-418c-8bed-1532999f2e0b,true,f7012450-62ce-4403-b2a9-0c7d98042f6f,6cf0b283-dbd2-4e08-ae43-137e1a16ecf1,1100.0,false
247d0af2-bfd4-4605-bdf6-a9d00c0fc2ed,true,f7012450-62ce-4403-b2a9-0c7d98042f6f,241f955d-5a62-411e-bc01-19589298472e,800.0,false
24a1aa39-c6f2-4b29-9c36-7010fd07b320,true,f7012450-62ce-4403-b2a9-0c7d98042f6f,ff134cfd-0fe8-448c-adaa-b2b988a92d10,500.0,false
273bdd57-18eb-42fc-a19e-f57dff9ad365,true,f7012450-62ce-4403-b2a9-0c7d98042f6f,bf4fb312-f6ec-4705-8cd3-fe3eaacf1aea,500.0,false
27441152-3ed9-4b5c-a405-2f6a4066f26a,true,f7012450-62ce-4403-b2a9-0c7d98042f6f,e57ddb53-8460-4542-a6b0-f8ce6410efa1,800.0,false
2c1b5b24-9981-4207-abe2-4726bf37b6ba,true,f7012450-62ce-4403-b2a9-0c7d98042f6f,099ffafe-b370-4286-97e5-df905a0506a0,89.96,false
35dd177c-b222-4a29-acc1-99932ac2e2a0,true,f7012450-62ce-4403-b2a9-0c7d98042f6f,591c2903-34e8-41f3-8575-1da0931f23fc,499.0,false
36ddfaac-0658-4cea-aa2c-9c1d7e10499b,true,f7012450-62ce-4403-b2a9-0c7d98042f6f,946d487f-ea71-4912-9506-8a51e7fd9107,1000.0,false
38c31d69-b517-443c-a1b0-792500adf481,true,f7012450-62ce-4403-b2a9-0c7d98042f6f,25105fa0-6119-4f19-86f3-840e97b36815,449.0,false
3a356a38-93e2-43eb-915c-cf4babf6b216,true,f7012450-62ce-4403-b2a9-0c7d98042f6f,3363aec3-34b7-4936-ae0f-7d69907cf563,900.0,false
3ad8e0c4-cafe-468e-8de4-b7930fdd1160,true,f7012450-62ce-4403-b2a9-0c7d98042f6f,1e7e2bdb-0f76-4832-8437-9badb732a9f2,14.99,false
3c2f2ee1-d116-417c-ae84-a2a4f83e90e8,true,f7012450-62ce-4403-b2a9-0c7d98042f6f,d219426b-de1e-4fbf-8c81-95c10d7e4aa3,50.0,false
42f9ffe8-b38c-4265-a507-d637496c644d,true,f7012450-62ce-4403-b2a9-0c7d98042f6f,f3be6c4d-636a-4f49-bcec-007fe3094ad2,0.0,false
48af104e-c258-463e-ae5d-5e4b2c29bfbb,true,f7012450-62ce-4403-b2a9-0c7d98042f6f,cb6a932f-2d54-4a2b-aa97-f79081c91271,39.35,false
5143b2fc-92c8-4c9d-8d24-b09ba161e541,true,f7012450-62ce-4403-b2a9-0c7d98042f6f,36750f0c-7db4-482d-a39b-436487e72c1c,225.0,false
57a18fcf-4fa3-43b9-9c3d-c832da9e35f5,true,f7012450-62ce-4403-b2a9-0c7d98042f6f,1d3e6b97-6a2e-4eeb-80b8-4d13d9b9008d,399.0,false
5c96b87a-c275-4e82-a7c3-e8349df40043,true,f7012450-62ce-4403-b2a9-0c7d98042f6f,1288f2de-6f21-4d9e-b46d-01604ebcb7bc,2500.0,false
60f9ede8-050b-40ba-9da4-1ade9168360f,true,f7012450-62ce-4403-b2a9-0c7d98042f6f,db1bbec3-982d-47bf-8f11-ea8ad4f8ddc0,450.0,false
628bd804-8595-42ad-a19b-988a08db032a,true,f7012450-62ce-4403-b2a9-0c7d98042f6f,6be05ef0-bef8-4cb4-bc7e-1ebc2caa17fd,33.45,false
6366b74b-259c-4fd3-8c81-0db20be82548,true,f7012450-62ce-4403-b2a9-0c7d98042f6f,17dd0987-23a5-410c-94cd-6eb2921aac14,1288.0,false
674bccdc-77c4-4857-a488-b7f1c9681310,true,f7012450-62ce-4403-b2a9-0c7d98042f6f,84065f12-2837-4404-be96-f1b97178ae19,33.45,false
6a4183d9-1cbf-4ee2-a8e1-1353537c1633,true,f7012450-62ce-4403-b2a9-0c7d98042f6f,2f5bf831-dac3-465a-8933-973a6e18dc21,121.42,false
6f4a674e-d77f-47f2-ad53-47d1120198b9,true,f7012450-62ce-4403-b2a9-0c7d98042f6f,9a2015d7-a43f-47d9-b9de-bbbb46a3fb97,14.99,false
79866b70-56c2-480b-9230-4ab696a8b0e9,true,f7012450-62ce-4403-b2a9-0c7d98042f6f,034cf0cb-14cf-44d2-b0b4-b95269678ffb,5000.0,false
79ac8b71-f3e9-4125-b61f-cee00626e18d,true,f7012450-62ce-4403-b2a9-0c7d98042f6f,1668ab3c-8653-40c7-9dbd-4cf983293ba1,500.0,false
7eee2738-964d-4d5c-b739-3c3ad274a0f3,true,f7012450-62ce-4403-b2a9-0c7d98042f6f,ab6aeba4-dbaf-454b-a45b-b6f8d8151c51,400.0,false
85e6eaaf-1c7c-40b3-9cc5-02dd82bebcf4,true,f7012450-62ce-4403-b2a9-0c7d98042f6f,c9d4895c-6bd2-4827-8e89-1869f30943d8,0.0,false
87f57cc6-aff6-475e-bd9e-3024a53b8978,true,f7012450-62ce-4403-b2a9-0c7d98042f6f,046444c0-8f77-4618-84d5-b7a4c7a50120,7500.0,false
89b5cfdb-61c5-4482-8ce7-7792cb9b1818,true,f7012450-62ce-4403-b2a9-0c7d98042f6f,d7f02d4d-5298-4a46-93ce-78fd1cdbe0c1,2000.0,false
8d203471-6ce2-4d4e-b21d-4c8cd451df78,true,f7012450-62ce-4403-b2a9-0c7d98042f6f,bad4ce96-4043-4d36-8d54-4e7b15c91196,39.35,false
917dbe48-06fe-4ec0-9fdd-42f49b1adf02,true,f7012450-62ce-4403-b2a9-0c7d98042f6f,ee797bab-e458-4ad6-980b-861191de3c66,25000.0,false
921f5ab5-92db-4c07-aba5-d52c56949fc7,true,f7012450-62ce-4403-b2a9-0c7d98042f6f,035d99ba-67bb-49e2-a4d8-d1af3d002602,39.35,false
99c734e9-ac1e-4a74-bf64-3cc39a936ab3,true,f7012450-62ce-4403-b2a9-0c7d98042f6f,50a2a63a-d6a0-49e9-97ad-f2e9227541e4,33.45,false
9b0fdf9b-4da8-4b69-a228-a5a449e64d52,true,f7012450-62ce-4403-b2a9-0c7d98042f6f,d0e6a43d-f76b-4c6f-8e9d-55aaf7b6e208,12.74,false
9ddf6f36-b825-4803-b1f5-72c2361fdec5,true,f7012450-62ce-4403-b2a9-0c7d98042f6f,688f53cb-28fa-41fd-8825-a34f98558951,12.74,false
9de5b19d-734f-479c-9319-4a3644522e6f,true,f7012450-62ce-4403-b2a9-0c7d98042f6f,cfe5a795-fcec-400c-bbe0-283c77d48712,580.0,false
a51ccf9b-68b5-480e-950e-221e2497943f,true,f7012450-62ce-4403-b2a9-0c7d98042f6f,0cd58c31-9dc3-49cf-82ab-bc133e08e88b,819.0,false
aba5689c-35ab-41ef-87fb-e88cdb4c47a7,true,f7012450-62ce-4403-b2a9-0c7d98042f6f,341487f8-c3bc-4342-be83-2bd45701bd43,12.74,false
b780d7d1-8d5d-4f69-8e7a-5137439966f3,true,f7012450-62ce-4403-b2a9-0c7d98042f6f,6bbe7912-1465-41dc-8c05-bca548f3535b,39.35,false
b83d1f9c-d290-4d19-b077-42f902615fd9,true,f7012450-62ce-4403-b2a9-0c7d98042f6f,a32c747b-dfdd-4ad4-9c09-39c85794b404,33.45,false
b951923a-f9a6-44f0-9b01-b88e4560ca08,true,f7012450-62ce-4403-b2a9-0c7d98042f6f,7c620b17-82bd-4f59-aef3-8324f65eb812,39.35,false
b9e7b36a-156e-47d3-9890-b6b05cf6b0d6,true,f7012450-62ce-4403-b2a9-0c7d98042f6f,5b4c8012-2649-4e2a-8464-e85dca8b9d22,3189.0,false
bc39a047-3fda-4258-ba4b-f790cb5053c7,true,f7012450-62ce-4403-b2a9-0c7d98042f6f,b8abdc8f-8b83-4f68-b847-cf9df8cfa842,103.21,false
bd0443fa-2644-405b-b1c0-5b9e9710e1e0,true,f7012450-62ce-4403-b2a9-0c7d98042f6f,5299ffc3-8726-475d-a7ad-227a4fb9a2ea,12.74,false
be06c090-9e98-43b4-90dc-89711ddc2d13,true,f7012450-62ce-4403-b2a9-0c7d98042f6f,3ba1130e-3699-43a5-a2ae-b2e690075186,75000.0,false
c108d82d-682e-4b8d-a34c-062485bfe2f8,true,f7012450-62ce-4403-b2a9-0c7d98042f6f,1187a926-d28f-478a-ba58-ed93ee36702d,14.99,false
c6a73935-dcc4-41ca-92b5-0837839e7c80,true,f7012450-62ce-4403-b2a9-0c7d98042f6f,31c8e9d9-d296-4970-a065-65a7e706c8c9,14.99,false
c7c81941-1c2f-4d40-b828-7e0bd61bab43,true,f7012450-62ce-4403-b2a9-0c7d98042f6f,76e70be4-0451-4245-9804-1a53c5c44740,14.99,false
c9d22276-c3c2-4cd2-82bd-5a63c9390736,true,f7012450-62ce-4403-b2a9-0c7d98042f6f,74c72422-f960-46bb-9004-7e67082cb91b,39.35,false
cd175467-57ba-4c59-b237-fa704d04ac21,true,f7012450-62ce-4403-b2a9-0c7d98042f6f,6108537e-38c9-4f2b-b308-9ac08c218888,799.0,false
cfc2fcb8-b484-47cd-934b-13c0aeb8362c,true,f7012450-62ce-4403-b2a9-0c7d98042f6f,f7878d1a-6b57-4f9a-8f3f-b0370cda5fc3,750.0,false
dddd0e6d-c5a6-4ed5-bb8e-822e258b8689,true,f7012450-62ce-4403-b2a9-0c7d98042f6f,823baed6-65b3-43ca-b4cc-c73cd13130c6,5000.0,false
e9ad8d1d-bbe4-4eae-b220-57888f604627,true,f7012450-62ce-4403-b2a9-0c7d98042f6f,6f957dd0-ce60-4286-bdfc-9d1179874011,33.45,false
ea3f624a-93eb-477d-9290-4ed542edb421,true,f7012450-62ce-4403-b2a9-0c7d98042f6f,79eec8da-fc59-48b1-a9ee-2e0fd047d637,33.45,false
eaf204b9-bfdf-4e1c-98cc-4f43ee9e1807,true,f7012450-62ce-4403-b2a9-0c7d98042f6f,f3235b14-4dce-42a4-98b9-50a05cdc6256,359.99,false
f1ba0992-66b9-466a-ae21-ead2120d673d,true,f7012450-62ce-4403-b2a9-0c7d98042f6f,7abb02e9-908e-4274-87b2-5033174f473c,33.45,false
