"Guid","Description","DisplayUrl","ExternalId","Family","IsActive","Name","ProductCode","QuantityUnitOfMeasure","StockKeepingUnit"
10737c4d-3c10-487d-9f2f-3b0f1b606206,"#N/A","#N/A","#N/A","#N/A",true,Yearly MDQ v2,"#N/A","#N/A","#N/A"
1bfa9d7b-6577-4262-91c0-c22a7dde4a98,"#N/A","#N/A","#N/A","#N/A",true,PoT Subscription v2,"#N/A","#N/A","#N/A"
32e01abf-1c86-407b-8ad6-a6590038ba77,"#N/A","#N/A","#N/A","#N/A",true,Hardware Asset Latest,"#N/A","#N/A","#N/A"
6aa2e773-4a6a-4859-be95-36573c37fada,"#N/A","#N/A","#N/A","#N/A",true,Child Subscription,"#N/A","#N/A","#N/A"
7a5da2f1-78d9-4064-a57b-e137a9b0deb7,"#N/A","#N/A","#N/A","#N/A",false,Cost Priced Subscription,"#N/A","#N/A","#N/A"
87bc38fd-d73c-40f9-a213-4e99e7219c73,"#N/A","#N/A","#N/A","#N/A",true,Bundle Parent,"#N/A","#N/A","#N/A"
934b364c-10a4-452b-9511-4f149782dacf,"#N/A","#N/A","#N/A","#N/A",true,Fixed Annual Subscription Latest,"#N/A","#N/A","#N/A"
a7fa3ff4-f29a-4e54-a4e8-181bf4a3a090,"#N/A","#N/A","#N/A","#N/A",true,Child Asset,"#N/A","#N/A","#N/A"
d04fe615-d6a5-4f1d-8588-a89e1d70b3c4,"#N/A","#N/A","#N/A","#N/A",true,Block Priced,"#N/A","#N/A","#N/A"
