"Guid","AccessType","ParentId"
13ab9fdf-ecfb-451b-8c7d-26d18b620daf,Give,0360f150-9b94-46b1-8721-70c9c75f8620
1a0c31d6-829e-456b-ae33-f7922e981987,Give,70ca832e-c172-4f23-8563-2a6cf25157c1
212e236c-6c1c-4165-9557-095ad6ae6895,Give,d6644554-0ac6-489c-90a9-6e5d351d8905
23479e8b-69c1-4d26-a1e4-c0d1781f3a4b,Give,83724e27-e7a7-4792-bf78-f4824690b465
350a42f1-0532-4094-b417-f239172ebb44,Give,10d3c9d8-79ac-49a2-ac5c-a38cba89872c
463695a5-6c70-404f-b758-96c745f3cbc6,Give,9c0c7dd4-5fed-4319-81f3-90a64196cbab
700ec890-27e2-45e9-b5da-e4d78051a79a,Give,f7cd6177-0326-4a81-b5f4-3c098f0b95e9
96298208-ae6d-41a7-8157-fd50ce485525,Give,bfaf445c-2a75-461c-8e86-cedbb77cb548
a49fbde9-2156-4112-8d44-8d9ab19405bf,Give,8ce11a9c-cae7-43e6-9702-f5cbe5559258
b13b7474-37ae-4936-8afa-1604ea768dab,Give,5819ddb5-8cdd-4b4a-8d0d-e2c4c820c9b0
be8aef31-30e2-416a-92b7-7511b6f9d999,Give,a40b5f01-3b41-498a-b46c-4a038e544512
d610d9b1-edb7-4b11-96ff-a5f69a9e858a,Give,fa3adb0a-6b7d-4328-9b6e-e549719dcd24
